,name,island,k3,Qx,max_X,BETX,ALFX,ALPHA_C,ALPHA_C_P,ALPHA_C_P2,ALPHA_C_P3,DQ1,DQ2,ORBIT_X,ORBIT_PX
1,"LOE.12002,LOEN.52002",top,-0.9,26.747,0.04131573399,137.4621504,3.759057117,0.001849551897,0.01744605874,11.65039306,10598.71175,-10.29735166,31.63578546,-0.002412891634,0.0005746968809
1,"LOE.12002,LOEN.52002",top,-1.2,26.747,0.04690242729,106.3630522,2.945711203,0.001850381109,0.02330519847,22.41126545,31084.18651,-13.14703577,34.35088637,-0.002968597424,0.0006590315482
1,"LOE.12002,LOEN.52002",top,-1.5,26.747,0.05481899836,84.53924291,2.392860602,0.001849098178,0.0299491173,41.89564853,87839.84349,-16.36803194,36.2469233,-0.003791943669,0.000779672626
1,"LOE.12002,LOEN.52002",top,-2.1,26.747,0.08033271116,64.22611778,1.941697691,0.001829327725,0.01553427978,27.05140133,69254.64148,-18.01981377,24.04014307,-0.006786209248,0.001178558315
1,"LOE.12002,LOEN.52002",top,-2.2,26.747,0.0853427801,63.7053161,1.942721649,0.001825147946,0.01044271216,16.73223069,37770.6489,-16.3132901,19.83385153,-0.007410645191,0.001257905727
1,"LOE.12002,LOEN.52002",top,-2.3,26.747,0.09027541234,63.69579464,1.956643064,0.001821621867,0.006416102692,9.431403573,18019.45733,-14.0850185,15.72694548,-0.008024636176,0.001335957988
1,"LOE.12002,LOEN.52002",top,-2.4,26.747,0.09504162673,64.03833143,1.979416744,0.001818870386,0.003554041385,4.99265716,7799.157037,-11.5312142,11.94339241,-0.008610322591,0.00141109143
1,"LOE.12002,LOEN.52002",top,-0.9,26.748,0.0338644699,137.0755763,3.737365379,0.001852570309,0.01916517261,13.21444582,12560.09575,-10.68790958,33.70192142,-0.001771413847,0.0004650393471
1,"LOE.12002,LOEN.52002",top,-1.2,26.748,0.03864391204,105.0235755,2.895689775,0.001855253161,0.02758748862,28.47338026,42942.32988,-13.85619721,37.88507887,-0.002194191586,0.0005356385358
1,"LOE.12002,LOEN.52002",top,-1.5,26.748,0.04573220299,81.71371286,2.300751559,0.00185715313,0.0410919098,66.99309525,166418.1556,-17.82412923,42.62589555,-0.002851477576,0.0006413022146
1,"LOE.12002,LOEN.52002",top,-2.1,26.748,0.07232402207,58.63231634,1.782144188,0.001837947718,0.03215420849,80.52563154,312523.321,-23.2533394,33.51979096,-0.005750759367,0.00105059112
1,"LOE.12002,LOEN.52002",top,-2.2,26.748,0.07805465083,58.31464623,1.789403968,0.001831752796,0.02164754318,48.45432712,164780.2517,-21.5144228,27.73999996,-0.006443284018,0.001140760692
1,"LOE.12002,LOEN.52002",top,-2.3,26.748,0.08372095686,58.66566702,1.812992027,0.001826354272,0.01316500097,25.46492102,71873.18355,-18.89742991,21.9635504,-0.007137967631,0.001230175259
1,"LOE.12002,LOEN.52002",top,-2.4,26.748,0.08917440952,59.44014373,1.846759419,0.001822109045,0.007318866773,12.25471017,27607.51949,-15.75792679,16.70138344,-0.007807519479,0.00131620716
1,"LOE.12002,LOEN.52002",top,-0.9,26.7485,0.02938333841,136.964251,3.727990145,0.00185416768,0.02010439506,14.09609315,13699.89941,-10.88587069,34.80518756,-0.001428701706,0.000400353439
1,"LOE.12002,LOEN.52002",top,-1.2,26.7485,0.03362361775,104.3840439,2.870393627,0.001857969803,0.03013020622,32.30294079,50905.59523,-14.2179749,39.867303,-0.00177459745,0.0004621305302
1,"LOE.12002,LOEN.52002",top,-1.5,26.7485,0.04007866619,80.18063027,2.24981672,0.001862168161,0.04899662756,87.24643835,238439.1008,-18.59354305,46.60022027,-0.002326124331,0.0005569688929
1,"LOE.12002,LOEN.52002",top,-2.1,26.7485,0.06716347739,54.93753797,1.679303655,0.001845448977,0.05255479522,172.5748702,895986.723,-27.15647061,41.62607271,-0.005119561049,0.0009691651973
1,"LOE.12002,LOEN.52002",top,-2.2,26.7485,0.07345457364,54.78526835,1.691873926,0.001837409569,0.03506392245,101.2638206,456790.4093,-25.43057511,34.36789087,-0.005858998736,0.001067562211
1,"LOE.12002,LOEN.52002",top,-2.3,26.7485,0.07969015451,55.43964971,1.723662943,0.001830252173,0.02075516964,49.97558478,183015.2502,-22.45657765,26.97096133,-0.006610944261,0.001165621844
1,"LOE.12002,LOEN.52002",top,-2.4,26.7485,0.08566174973,56.56694495,1.766419455,0.00182464735,0.01122629982,22.21211156,63236.28225,-18.7811036,20.32091157,-0.007339190772,0.001259722615
1,"LOE.12002,LOEN.52002",top,-0.9,26.749,0.02403578092,136.9523694,3.720401644,0.001855828299,0.0211023667,15.0532429,14963.62876,-11.08552784,35.9593286,-0.001062319219,0.0003244050459
1,"LOE.12002,LOEN.52002",top,-1.2,26.749,0.02758439347,103.7992068,2.84523278,0.001860903209,0.03300105298,36.822417,60726.77289,-14.58364194,42.01691666,-0.001321726973,0.0003752235839
1,"LOE.12002,LOEN.52002",top,-1.5,26.749,0.03314468053,78.56803791,2.194627156,0.001868085656,0.05930919922,116.4682681,353392.9083,-19.38487829,51.29415251,-0.001745669191,0.0004554122827
1,"LOE.12002,LOEN.52002",top,-2.1,26.749,0.06054080736,50.09415744,1.547213631,0.001858353492,0.1026718546,498.0712217,3886072.652,-32.94792221,55.4018903,-0.004352906226,0.0008659261146
1,"LOE.12002,LOEN.52002",top,-2.2,26.749,0.06769861293,50.21464607,1.568737763,0.001846924389,0.06681782027,278.3753548,1852709.377,-31.29197477,45.34986754,-0.005158092746,0.0009768344315
1,"LOE.12002,LOEN.52002",top,-2.3,26.749,0.07480518849,51.37412448,1.614082811,0.001836468877,0.03718793595,122.3984972,633006.9744,-27.63243152,34.81561913,-0.005991936196,0.001087940259
1,"LOE.12002,LOEN.52002",top,-2.4,26.749,0.08153663882,53.05947392,1.670898191,0.001828449418,0.01884364038,47.58504244,182149.9893,-22.98241576,25.63076587,-0.006801662652,0.001193726071
1,"LOE.12002,LOEN.52002",top,-0.9,26.7495,0.01702494876,137.1389401,3.716376453,0.001857555834,0.02216383594,16.09374851,16367.11312,-11.2867982,37.1677297,-0.0006528132008,0.0002268977278
1,"LOE.12002,LOEN.52002",top,-1.2,26.7495,0.01959781637,103.3497709,2.821044691,0.001864080254,0.03625772428,42.19055259,72938.97502,-14.9522363,44.35577615,-0.0008112025404,0.0002628758817
1,"LOE.12002,LOEN.52002",top,-1.5,26.7495,0.02376081552,76.91272663,2.133894352,0.001875185468,0.07313165092,160.2433807,545938.6856,-20.18775619,56.93352147,-0.001074950912,0.0003213414435
1,"LOE.12002,LOEN.52002",top,-2.1,26.7495,0.05074692934,42.72997647,1.351838473,0.001888332144,0.3100239266,2961.362577,46217634.99,-43.74589332,87.00864247,-0.003313000949,0.0007159937083
1,"LOE.12002,LOEN.52002",top,-2.2,26.7495,0.05962194845,43.46675108,1.39360244,0.001867823179,0.1859363691,1438.256985,18113348.68,-42.29382464,69.1040674,-0.004234177823,0.0008512504419
1,"LOE.12002,LOEN.52002",top,-2.3,26.7495,0.06838160388,45.72194342,1.467419138,0.001848571386,0.0871867863,471.5697166,4111573.588,-36.62369446,49.81253023,-0.005212594049,0.000986776038
1,"LOE.12002,LOEN.52002",top,-2.4,26.7495,0.07641874804,48.47475768,1.55029692,0.001834987211,0.03759289064,137.7028991,795396.6047,-29.60251829,34.57114712,-0.006154491756,0.001112390919
