,name,k3,BETX,ALFX,ALPHA_C,ALPHA_C_P,ALPHA_C_P2,ALPHA_C_P3,DQ1,DQ2,ORBIT_X,ORBIT_PX
1,LOE.12002,0.3,64.33992636,1.728756478,0.001911896853,0.0006579701219,-0.0844496621,0.7680867342,3.119999995,1.999999995,1.814492724e-16,-3.768069105e-18
1,LOE.12002,0.4,64.33992636,1.728756478,0.001911896853,0.0006579701219,-0.0844496621,0.7680867238,3.119999995,1.999999995,1.814492724e-16,-3.768069105e-18
1,LOE.12002,0.5,64.33992636,1.728756478,0.001911896853,0.0006579701219,-0.0844496621,0.7680867134,3.119999995,1.999999995,1.814492724e-16,-3.768069105e-18
1,LOE.12002,0.6,64.33992636,1.728756478,0.001911896853,0.0006579701219,-0.0844496621,0.768086703,3.119999995,1.999999995,1.814492724e-16,-3.768069105e-18
1,LOE.12002,0.7,64.33992636,1.728756478,0.001911896853,0.0006579701219,-0.0844496621,0.7680866926,3.119999995,1.999999995,1.814492724e-16,-3.768069105e-18
1,LOE.12002,0.8,64.33992636,1.728756478,0.001911896853,0.0006579701219,-0.0844496621,0.7680866822,3.119999995,1.999999995,1.814492724e-16,-3.768069105e-18
1,LOE.12002,0.9,64.33992636,1.728756478,0.001911896853,0.0006579701219,-0.0844496621,0.7680866718,3.119999995,1.999999995,1.814492724e-16,-3.768069105e-18
1,LOE.22002,0.3,64.33992636,1.728756478,0.001911896853,0.0006579701219,-0.0844496621,0.7680867249,3.119999995,1.999999995,1.814492725e-16,-3.768069107e-18
1,LOE.22002,0.4,64.33992636,1.728756478,0.001911896853,0.0006579701219,-0.0844496621,0.7680867113,3.119999995,1.999999995,1.814492725e-16,-3.768069107e-18
1,LOE.22002,0.5,64.33992636,1.728756478,0.001911896853,0.0006579701219,-0.0844496621,0.7680866978,3.119999995,1.999999995,1.814492725e-16,-3.768069107e-18
1,LOE.22002,0.6,64.33992636,1.728756478,0.001911896853,0.0006579701219,-0.0844496621,0.7680866843,3.119999995,1.999999995,1.814492725e-16,-3.768069107e-18
1,LOE.22002,0.7,64.33992636,1.728756478,0.001911896853,0.0006579701219,-0.0844496621,0.7680866707,3.119999995,1.999999995,1.814492725e-16,-3.768069107e-18
1,LOE.22002,0.8,64.33992636,1.728756478,0.001911896853,0.0006579701219,-0.0844496621,0.7680866572,3.119999995,1.999999995,1.814492725e-16,-3.768069107e-18
1,LOE.22002,0.9,64.33992636,1.728756478,0.001911896853,0.0006579701219,-0.0844496621,0.7680866437,3.119999995,1.999999995,1.814492725e-16,-3.768069107e-18
1,LOE.32002,0.3,64.33992636,1.728756478,0.001911896853,0.0006579701219,-0.0844496621,0.7680867165,3.119999995,1.999999995,1.814492724e-16,-3.768069105e-18
1,LOE.32002,0.4,64.33992636,1.728756478,0.001911896853,0.0006579701219,-0.0844496621,0.7680867002,3.119999995,1.999999995,1.814492724e-16,-3.768069105e-18
1,LOE.32002,0.5,64.33992636,1.728756478,0.001911896853,0.0006579701219,-0.0844496621,0.7680866839,3.119999995,1.999999995,1.814492724e-16,-3.768069105e-18
1,LOE.32002,0.6,64.33992636,1.728756478,0.001911896853,0.0006579701219,-0.0844496621,0.7680866676,3.119999995,1.999999995,1.814492724e-16,-3.768069105e-18
1,LOE.32002,0.7,64.33992636,1.728756478,0.001911896853,0.0006579701219,-0.0844496621,0.7680866513,3.119999995,1.999999995,1.814492724e-16,-3.768069105e-18
1,LOE.32002,0.8,64.33992636,1.728756478,0.001911896853,0.0006579701219,-0.0844496621,0.7680866349,3.119999995,1.999999995,1.814492724e-16,-3.768069105e-18
1,LOE.32002,0.9,64.33992636,1.728756478,0.001911896853,0.0006579701219,-0.0844496621,0.7680866186,3.119999995,1.999999995,1.814492724e-16,-3.768069105e-18
1,LOEN.52002,0.3,64.33992636,1.728756478,0.001911896853,0.0006579701219,-0.0844496621,0.7680866849,3.119999995,1.999999995,1.814492724e-16,-3.768069105e-18
1,LOEN.52002,0.4,64.33992636,1.728756478,0.001911896853,0.0006579701219,-0.0844496621,0.7680866581,3.119999995,1.999999995,1.814492724e-16,-3.768069105e-18
1,LOEN.52002,0.5,64.33992636,1.728756478,0.001911896853,0.0006579701219,-0.08444966211,0.7680866312,3.119999995,1.999999995,1.814492724e-16,-3.768069105e-18
1,LOEN.52002,0.6,64.33992636,1.728756478,0.001911896853,0.0006579701219,-0.08444966211,0.7680866044,3.119999995,1.999999995,1.814492724e-16,-3.768069105e-18
1,LOEN.52002,0.7,64.33992636,1.728756478,0.001911896853,0.0006579701219,-0.08444966211,0.7680865775,3.119999995,1.999999995,1.814492724e-16,-3.768069105e-18
1,LOEN.52002,0.8,64.33992636,1.728756478,0.001911896853,0.0006579701219,-0.08444966211,0.7680865507,3.119999995,1.999999995,1.814492724e-16,-3.768069105e-18
1,LOEN.52002,0.9,64.33992636,1.728756478,0.001911896853,0.0006579701219,-0.08444966211,0.7680865238,3.119999995,1.999999995,1.814492724e-16,-3.768069105e-18
